"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"399",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.235134,0.0629615,0.192152,0.10675793,3,0.235134,0.192152,0.204535333333333,4,4,1,2,"(80,85]","(40,45]","(60,65]","(60,65]",32.5,0,19.5,19.2319615179049,25.09,0.245,21.54,20.1820187812349,108.507,93.0255,105.233,102.469226550926,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2016-04-06
"400",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.219547,0.0507695,0.125641,0.0848476542857143,7,0.219547,0.125641,0.145659714285714,4,4,0,1,"(85,90]","(45,50]","(65,70]","(65,70]",21.5,0,19,19.1570669029685,21.555,0.2425,21.54,18.1093613138686,109.49,93.3593,106.162,105.291704224537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-07
"401",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.254087,0.0619078,0.244123,0.108981175,4,0.254087,0.244123,0.24121925,4,4,0,0,"(90,95]","(45,50]","(65,70]","(70,75]",17.5,15,15.5,15.6710103534452,21.55,21.5325,21.5425,21.5420757180157,109.5,105.523,106.713,106.949619444444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-08
"402",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.259563,0.0645164,0.233453,0.112302505,4,0.259563,0.233453,0.23670475,4,4,0,1,"(90,95]","(45,50]","(65,70]","(65,70]",33.5,0,15.5,15.6166770379589,24.0925,0.2575,21.54,21.5227193414826,107.167,103.497,105.925,106.073515277778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-09
"403",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.270593,0.0544876,0.248332,0.112901942857143,7,0.270593,0.248332,0.246432,4,4,0,0,"(80,85]","(45,50]","(65,70]","(65,70]",16,15,15.5,15.5669209431345,21.5475,21.5325,21.54,21.5398404533566,107.272,105.573,106.024,106.186047685185,0,0,18,1,0,0,0,0,0,0,0,0,0,0,2016-04-10
"404",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,116.379,0.059575,0.243453,5.23001033703704,9,116.379,0.243453,25.847416,4,4,0,10,"(80,85]","(55,60]","(60,65]","(65,70]",35,0,16,15.7754739336493,24.16,0.2425,21.5375,21.1081920314066,106.759,97.0446,104.831,104.961295150463,0,0,14,1,0,0,0,0,0,0,0,0,0,0,2016-04-11
"405",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.249579,0.0561645,0.249579,0.10403844,1,0.249579,0.249579,0.249579,4,4,0,2,"(70,75]","(55,60]","(55,60]","(60,65]",29,0,15.5,15.7105992379633,24,0.245,21.5375,21.4704781852672,106.029,95.5687,104.702,104.385693657407,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2016-04-12
"406",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.275786,0.0529489,0.240272,0.096926332,5,0.275786,0.240272,0.2055814,4,4,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",16.5,15,15.5,15.7306903622693,21.545,5.0725,21.5375,21.5338917595866,106.026,104.007,104.529,104.782235648148,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2016-04-13
"407",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.161459,0.0630954,0.161459,0.0971423,1,0.161459,0.161459,0.161459,4,4,0,1,"(75,80]","(50,55]","(55,60]","(60,65]",18.5,0,16,15.7943076923077,22.835,0.0075,21.5375,20.9534275114155,106.148,93.1003,103.994,101.183869907407,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2016-04-14
"408",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.268791,0.0566431,0.164451,0.091795044,5,0.268791,0.164451,0.1806816,4,4,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",26,14.5,16,15.8418661011815,21.9125,19.75,21.54,21.5393614947197,106.085,103.528,104.5135,104.666146064815,0,0,14,1,0,0,0,0,0,0,0,0,0,0,2016-04-15
"409",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.266084,0.0532032,0.228761,0.0991530755,10,0.266084,0.228761,0.2044181,4,4,0,1,"(75,80]","(40,45]","(55,60]","(55,60]",28.5,0,16,15.8357383357383,21.7225,0.2525,21.5375,21.5260153203343,106.016,101.898,103.999,104.337994328704,0,0,14,1,0,0,0,0,0,0,0,0,0,0,2016-04-16
"410",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.26726,0.0487006,0.2403525,0.1005210575,8,0.26726,0.2403525,0.21577625,4,4,0,0,"(65,70]","(45,50]","(55,60]","(55,60]",16,15.5,16,15.7835088993825,21.555,21.5175,21.54,21.5400920447074,108.077,103.296,105.1425,105.387246180556,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2016-04-17
"411",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.236303,0.0580549,0.127772,0.0934149333333333,3,0.236303,0.127772,0.161744333333333,4,4,0,0,"(80,85]","(40,45]","(55,60]","(55,60]",16,0,16,15.7662574651626,25.1125,21.5025,21.5425,21.5424755120214,108.699,103.919,105.887,106.11330474537,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2016-04-18
"412",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.233148,0.0703692,0.230986,0.11460786,2,0.233148,0.230986,0.230986,4,4,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",16,15.5,16,15.769387755102,21.5525,21.53,21.5425,21.5420493247211,108.807,104.038,106.306,106.401829166667,0,0,13,1,0,0,0,0,0,0,0,0,0,0,2016-04-19
"413",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.261441,0.0507695,0.2189325,0.10170445,6,0.261441,0.2189325,0.198255333333333,4,4,0,5,"(80,85]","(45,50]","(55,60]","(60,65]",31,0,16,15.7504440497336,23.86,0.2425,21.54,20.5196423979428,108.791,97.699,105.747,105.889390787037,0,0,20,1,0,0,0,0,0,0,0,0,0,0,2016-04-20
"414",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,2.56512,0.0551951,0.265373,0.209695916,5,2.56512,0.265373,0.7153852,4,4,0,2,"(80,85]","(45,50]","(60,65]","(60,65]",30,0,15.5,15.7128724394786,23.7625,0.2475,21.54,21.4460905635892,108.266,95.9082,105.616,105.210168657407,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2016-04-21
"415",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.253021,0.0653025,0.246455,0.100473053333333,3,0.253021,0.246455,0.209384,4,4,0,0,"(85,90]","(50,55]","(70,75]","(70,75]",17.5,0,15.5,15.6981164980816,22.89,1.145,21.54,21.5364885398981,107.277,95.3878,105.7605,105.288973020833,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-22
"416",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.266731,0.059575,0.195065,0.09537009,4,0.266731,0.195065,0.1942705,4,4,0,1,"(80,85]","(45,50]","(60,65]","(60,65]",27.5,0,15.5,15.6839856670342,21.555,0.2525,21.54,21.5104219685629,106.723,101.754,105.484,105.451060532407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-23
"417",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.286583,0.0613604,0.248559,0.106060205,4,0.286583,0.248559,0.2361015,4,4,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",17,14,16,15.7614194722475,21.545,21.26,21.54,21.5393368950346,107.469,104.29,105.679,105.775640856481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-24
"418",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.316134,0.0544876,0.250596,0.104993492,5,0.316134,0.250596,0.2345258,4,4,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",16.5,0,16,15.7445355191257,23.15,15.7975,21.54,21.539299933643,107.106,104.903,105.8695,106.001822337963,0,0,17,1,0,0,0,0,0,0,0,0,0,0,2016-04-25
"419",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,113.827,0.0507695,0.257607,5.58902359930556,12,113.827,0.257607,19.05353675,4,4,0,10,"(75,80]","(50,55]","(55,60]","(60,65]",32,0,16,15.8005714285714,24.05,0.2475,21.5375,18.925058612672,106.531,95.8137,104.39,104.042380497685,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2016-04-26
"420",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.269711,0.0342646,0.196576,0.0928197237037037,9,0.269711,0.196576,0.188450888888889,4,4,0,2,"(70,75]","(50,55]","(55,60]","(55,60]",19.5,0,14.5,14.6974019358125,18.415,0.0075,18.4025,17.8634863541976,102.84,95.1444,100.424,99.7388413303873,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2016-04-27
"421",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.275172,0.0528532,0.122817,0.09035454,3,0.275172,0.122817,0.173311333333333,4,4,0,2,"(65,70]","(50,55]","(55,60]","(55,60]",15.5,0,15,14.7914227538814,20.6125,0.265,18.405,18.9611445198836,105.227,94.9815,101.252,101.642307592593,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-28
"422",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.254823,0.0464672,0.240139,0.101401596666667,6,0.254823,0.240139,0.239884333333333,4,4,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",16,4,15.5,15.2889944576405,20.615,7.3325,20.61,20.6056812770563,106.286,102.559,103.9,104.265052546296,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2016-04-29
"423",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.253069,0.0484227,0.230638,0.093300648,5,0.253069,0.230638,0.1933954,4,4,0,2,"(80,85]","(50,55]","(55,60]","(60,65]",31,0,15.5,15.2509907529723,23.8225,0.27,20.6075,20.5698932368035,105.704,95.0726,102.867,101.155103657407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-30
"424",3.07249183333333,0,0.181902388888889,0.118310541294924,1.38888888888889,3.77025111111111,2.20506555555556,2.39303914529915,0.317087058823529,0.0482986,0.227717588235294,0.098497911995538,8,0.317087058823529,0.227717588235294,0.228764986148818,4,4,0,0,"(80,85]","(50,55]","(55,60]","(60,65]",25.6052631578947,6.86842105263158,19.6842105263158,19.5695280575052,20.62425,8.070125,19.580375,19.2871528565422,105.99221,100.27252,103.4159725,103.467288575201,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-04-30
"425",3.07249183333333,0,0.181902388888889,0.118310541294924,1.38888888888889,3.77025111111111,2.20506555555556,2.39303914529915,0.945288,0.0472948,0.225707,0.119327462777778,9,0.945288,0.225707,0.332600222222222,4,4,0,1,"(75,80]","(50,55]","(55,60]","(60,65]",17.5,0,15.5,15.2831533477322,20.62,0.2525,20.61,20.376421469922,106.418,96.7939,103.902,104.20137912037,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2016-05-01
"426",1.60446,0,0.186444,0.120372764869316,1,1.60446,1.60446,1.60446,0.26079,0.0539587,0.243134,0.101559988,5,0.26079,0.243134,0.239397,4,4,0,1,"(80,85]","(50,55]","(55,60]","(60,65]",18,0,15.5,15.2661454792658,21.03,0.25,20.6125,15.6591715641953,107.723,94.3847,105.0015,104.045645868056,0,0,17,1,0,0,0,0,0,0,0,0,0,0,2016-05-02
"427",1.57959,0,0.186444,0.119246070524462,0,3.77025111111111,2.20506555555556,2.39303914529915,0.244807,0.0526934,0.21795,0.0977715,3,0.244807,0.21795,0.224728,4,4,0,2,"(75,80]","(50,55]","(55,60]","(60,65]",26,0,15.5,15.2729618163055,22.96,0.255,20.61,20.5347918442739,107.172,95.5705,103.71,102.01805625,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2016-05-03
"428",0.284798,0.0761155,0.196529,0.125706352289225,0,3.77025111111111,2.20506555555556,2.39303914529915,0.317087058823529,0.0482986,0.227717588235294,0.098497911995538,8,0.317087058823529,0.227717588235294,0.228764986148818,4,4,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",15.5,0,15.5,15.3035323538606,20.615,13.515,20.61,20.6081922860887,104.538,94.3143,95.1208,95.3171271412037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-04
"429",4.65385,0,0.196529,0.124920937436632,3,4.65385,1.5753,2.171316,0.235107,0.0509023,0.235107,0.09572646,1,0.235107,0.235107,0.235107,4,4,1,3,"(80,85]","(50,55]","(65,70]","(65,70]",36.5,0,15.5,15.2980209545984,24.1625,0.005,20.61,20.5003710450623,106.116,95.5536,104.747,104.588104031969,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-05
"430",4.77793,0.0439453,0.17299,0.106875012264072,0,3.77025111111111,2.20506555555556,2.39303914529915,0.257778,0.0503692,0.2070425,0.090506920625,8,0.257778,0.2070425,0.19118875,4,4,0,1,"(85,90]","(45,50]","(60,65]","(65,70]",36.5,0,21.5,21.3013969025205,22.79,0.68,20.6125,20.6011999309392,105.988,103.118,104.5015,104.71153275463,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-06
"431",3.89679,0.0439453,0.181191,0.118826247930361,0,3.77025111111111,2.20506555555556,2.39303914529915,0.23784,0.0503357,0.22662,0.09114989,4,0.23784,0.22662,0.204952,4,4,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",33.5,21,21.5,21.2837173579109,20.62,19.105,20.61,20.6101638011152,105.814,103.468,104.391,104.441035532407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-07
"432",1.55928,0.0439453,0.175781,0.11912691249331,2,1.55928,1.539525,1.539525,0.317087058823529,0.0482986,0.227717588235294,0.098497911995538,8,0.317087058823529,0.227717588235294,0.228764986148818,4,4,0,0,"(85,90]","(45,50]","(60,65]","(60,65]",37,17,21.5,21.2977324263039,22.72,19.6125,20.61,20.6123886344713,105.624,103.883,104.5065,104.647053009259,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2016-05-08
"433",1.69061,0,0.175781,0.119574076618154,1,1.69061,1.69061,1.69061,0.311836,0.0440826,0.233652,0.0966197830769231,13,0.311836,0.233652,0.232225692307692,4,4,0,1,"(95,100]","(50,55]","(75,80]","(70,75]",22,0,21.5,21.2970647773279,20.65,0.2675,20.61,20.5886161971831,106.434,103.024,104.8785,105.09925775463,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-09
"434",3.00696,0.0439453,0.175781,0.118666057750663,1,1.49026,1.49026,1.49026,0.29835,0.047862,0.242186,0.0960443845,10,0.29835,0.242186,0.2313439,4,4,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",21.5,0,21.5,21.255291005291,23.835,20.6025,20.6125,20.6130171715535,106.414,103.841,105.051,105.206722453704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-10
"435",1.42196,0,0.181191,0.118730524795352,0,3.77025111111111,2.20506555555556,2.39303914529915,0.419103,0.0539587,0.24585,0.108310515833333,6,0.419103,0.24585,0.266955833333333,4,4,0,1,"(85,90]","(50,55]","(65,70]","(65,70]",24,0,21.5,21.2679104477612,20.62,0.2675,20.6125,20.6022486267017,107.13,103.099,104.712,105.210651197778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-11
"436",3.73458,0,0.175781,0.117908350374233,1,1.5456,1.5456,1.5456,0.239146,0.0451414,0.227076,0.093090636,15,0.239146,0.227076,0.211131466666667,4,4,0,0,"(95,100]","(50,55]","(65,70]","(70,75]",34.5,20.5,21,21.1954022988506,22.0575,18.94,20.6125,20.6126845839346,106.868,103.648,104.805,105.023409653895,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-12
"437",0.960786,0,0.181191,0.1165400445832,0,3.77025111111111,2.20506555555556,2.39303914529915,0.276275,0.0470086,0.2379505,0.09844609,4,0.276275,0.2379505,0.24374875,4,4,0,0,"(85,90]","(50,55]","(70,75]","(65,70]",21.5,21,21,21.0943820224719,20.615,6.895,20.6125,20.609584078712,106.388,103.349,104.721,104.968742939815,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-13
"438",0.288169,0.0439453,0.175781,0.111493748912461,0,3.77025111111111,2.20506555555556,2.39303914529915,0.251142,0.040907,0.234711,0.09671624,6,0.251142,0.234711,0.234760666666667,4,4,0,0,"(85,90]","(55,60]","(65,70]","(65,70]",22,20.5,21,21.063226744186,20.615,20.6075,20.6125,20.6117771263911,106.163,103.887,104.371,104.741349537037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-14
"439",1.43008,0.0439453,0.175781,0.114140430010442,0,3.77025111111111,2.20506555555556,2.39303914529915,0.262492,0.0474728,0.244229,0.0970597844444444,9,0.262492,0.244229,0.239353333333333,4,4,0,1,"(100,105]","(50,55]","(75,80]","(75,80]",22,0,21,20.9889380530973,21.4825,0.2925,20.61,20.604559882199,105.957,102.564,104.295,104.454325,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-15
"440",3.02681,0.0621481,0.175781,0.114418850875736,0,3.77025111111111,2.20506555555556,2.39303914529915,0.308923,0.0526934,0.2163645,0.094664075,10,0.308923,0.2163645,0.2082211,4,4,0,0,"(95,100]","(60,65]","(70,75]","(75,80]",23,0,21,20.7464788732394,21.745,1.67,20.61,20.6064862068966,106.025,102.767,104.309,104.436334606481,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2016-05-16
"441",6.14449,0.0439453,0.175781,0.116304612678788,2,6.14449,4.618625,4.618625,0.262574,0.0470086,0.203269,0.0922611796666667,15,0.262574,0.203269,0.201401,4,4,0,0,"(85,90]","(55,60]","(60,65]","(65,70]",21.5,12.5,21,21.1534653465347,21.855,19.2475,20.61,20.6099778883361,106.899,102.603,103.9025,104.340649074074,0,0,8,1,0,0,0,0,0,0,0,0,0,0,2016-05-17
"442",3.07249183333333,0,0.181902388888889,0.118310541294924,1.38888888888889,3.77025111111111,2.20506555555556,2.39303914529915,0.317087058823529,0.0482986,0.227717588235294,0.098497911995538,8,0.317087058823529,0.227717588235294,0.228764986148818,4,4,0,0,"(85,90]","(55,60]","(60,65]","(65,70]",25.6052631578947,6.86842105263158,19.6842105263158,19.5695280575052,20.62425,8.070125,19.580375,19.2871528565422,105.99221,100.27252,103.4159725,103.467288575201,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2016-05-20
"444",10.9127,0,0.215287,0.13513254103003,13,10.9127,1.4502,2.54594630769231,0.249354,0.0384847,0.2310095,0.11384581,8,0.249354,0.2310095,0.19530875,4,4,0,1,"(80,85]","(55,60]","(60,65]","(65,70]",22,0,21,20.7289607666966,22.865,0.01,20.6075,20.1674142638707,110.076,95.2686,104.362,104.178554583333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-29
"445",4.33101,0.0439453,0.170199,0.111606207872194,1,4.33101,4.33101,4.33101,0.329675,0.0509023,0.199341,0.091363784,10,0.329675,0.199341,0.1965813,4,4,0,0,"(80,85]","(50,55]","(60,65]","(65,70]",32,18,20.5,20.7232521186441,20.62,18.9225,20.6075,20.607781512605,106.474,102.755,104.061,104.384665740741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-31
"446",3.7012224137931,0,0.178369396551724,0.113279577372899,0.413793103448276,5.76763571428571,5.46792,5.45103142857143,5.9898587,0.05226045,0.184583566666667,0.216495025702681,6.46666666666667,5.9898587,0.184583566666667,0.803968062889794,4,4,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",24.1333333333333,8.56666666666667,19.2666666666667,19.3274638889646,21.0733333333333,11.3109166666667,20.6085833333333,19.7590785504028,106.8336,100.305046666667,104.3443,104.296407559596,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-05-31
"447",3.7012224137931,0,0.178369396551724,0.113279577372899,0.413793103448276,5.76763571428571,5.46792,5.45103142857143,0.31318,0.0474728,0.210445,0.0931449533333333,9,0.31318,0.210445,0.218915111111111,4,4,0,0,"(90,95]","(45,50]","(65,70]","(65,70]",31,9.5,21,20.7471369674759,21.75,18.8875,20.61,20.6096853789593,107.224,102.655,104.3935,104.714108333333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-01
"448",5.28441,0,0.175781,0.110783769529638,0,5.76763571428571,5.46792,5.45103142857143,22.8541,0.0496949,0.219854,0.444376612307692,13,22.8541,0.219854,1.95547853846154,4,4,1,2,"(90,95]","(50,55]","(70,75]","(70,75]",29.5,0,20.5,20.6508379888268,20.6175,0.25,20.61,20.3963118811881,107.013,98.0952,104.707,104.631871114454,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-02
"449",6.13301,0,0.170199,0.111319686472963,0,5.76763571428571,5.46792,5.45103142857143,0.226421,0.0528532,0.210339,0.0915971555555556,9,0.226421,0.210339,0.185513555555556,4,4,0,0,"(80,85]","(50,55]","(65,70]","(65,70]",21.5,16.5,20.5,20.6720554272517,20.6175,19.8825,20.6075,20.6087015470928,106.779,103.383,104.329,104.730420833333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-03
"450",8.07829,0,0.186444,0.12058261974832,0,5.76763571428571,5.46792,5.45103142857143,0.402447,0.0549807,0.226349,0.106194916,10,0.402447,0.226349,0.2288939,4,4,0,1,"(80,85]","(50,55]","(65,70]","(60,65]",23.5,0,20,20.1243781094527,22.4975,0.01,20.61,20.1931696136215,108.175,96.5147,104.6775,104.538339074074,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2016-06-04
"451",8.07829,0,0.175781,0.119851009808794,1,8.07829,8.07829,8.07829,0.43497,0.0587769,0.204271,0.105500564,5,0.43497,0.204271,0.24138,4,4,0,13,"(75,80]","(45,50]","(60,65]","(60,65]",28.5,0,19.5,19.0805987334485,23.54,0.2625,20.61,17.7105243180648,107.738,95.6285,104.708,104.701735150463,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2016-06-05
"452",6.49886,0,0.170199,0.113432085815145,0,5.76763571428571,5.46792,5.45103142857143,0.215364,0.0487352,0.12228,0.08448012,5,0.215364,0.12228,0.1407292,4,4,0,1,"(80,85]","(50,55]","(60,65]","(60,65]",21,0,19,19.1852380952381,20.8825,0.26,20.6075,15.6936132331198,106.879,93.2323,104.4135,103.517283819444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-06
"453",3.18262,0,0.170199,0.112172741491513,0,5.76763571428571,5.46792,5.45103142857143,10.4592,0.0620983,0.206654,0.35308227,8,10.4592,0.206654,1.47034125,4,4,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",20,0,19,19.0996472663139,20.62,11.3,20.6075,20.6067231759657,106.711,103.053,104.1785,104.460868171296,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2016-06-07
"454",7.35464,0,0.277935,0.114414736190593,1,7.35464,7.35464,7.35464,0.365214,0.0484227,0.2319485,0.1116518375,6,0.365214,0.2319485,0.253164833333333,4,4,0,2,"(85,90]","(50,55]","(65,70]","(65,70]",38,0,19,19.0277269957343,24.6925,0.2775,20.61,20.5496046712803,105.988,96.8828,104.182,104.443108312987,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2016-06-08
"455",6.54888,0,0.1914865,0.120699780562478,5,6.54888,4.75707,4.63885,0.531352,0.0503692,0.235731,0.10654656,5,0.531352,0.235731,0.2724108,4,4,0,2,"(90,95]","(50,55]","(70,75]","(70,75]",35,0,19,19.1618435155413,23.0125,0.2625,20.61,18.1386537572254,105.947,93.3603,104.336,103.873254895833,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-09
"456",1.59055,0,0.170199,0.108374944466481,0,5.76763571428571,5.46792,5.45103142857143,0.244001,0.0549807,0.1602165,0.09101402625,8,0.244001,0.1602165,0.169003875,4,4,0,0,"(90,95]","(45,50]","(70,75]","(70,75]",20.5,18.5,19,19.08125,20.615,20.5875,20.6075,20.6082095548317,105.591,102.813,103.852,104.039658680556,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-10
"457",1.5948,0.0439453,0.170199,0.111301155634971,0,5.76763571428571,5.46792,5.45103142857143,0.271917,0.0559237,0.177551,0.0965007411111111,9,0.271917,0.177551,0.178357666666667,4,4,0,0,"(95,100]","(50,55]","(70,75]","(70,75]",19.5,18,19,19.0783847980998,20.6225,20.6,20.6075,20.6087071428571,105.935,102.358,104.163,104.077648263889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-11
"458",1.58691,0.0439453,0.175781,0.108064647302627,0,5.76763571428571,5.46792,5.45103142857143,0.241646,0.0458827,0.226095,0.093217556,5,0.241646,0.226095,0.1894476,4,4,0,0,"(90,95]","(50,55]","(70,75]","(70,75]",20,0.5,19,19.1174892703863,20.62,1.0275,20.61,20.6044676342153,107.054,102.056,104.0915,104.253782175926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-06-12
