"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"5748",1438678864,0.0982647,892305057,0,0,2015-08-04 09:01:04,"li24_61",9,4,2015,0.124296,0.0439453,0.0878906,0.0908207581395349,3595
"5803",1438682419,0.0982647,222108710,0,0,2015-08-04 10:00:19,"li24_61",10,4,2015,0.138967,0.0439453,0.0878906,0.088195359245283,3574
"5856",1438686003,0.116268,488985759,0,0,2015-08-04 11:00:03,"li24_61",11,4,2015,0.14575,0.0621481,0.0878906,0.0915251152057245,3594
"5912",1438689607,0.0982647,786932598,0,0,2015-08-04 12:00:07,"li24_61",12,4,2015,0.138967,0.0439453,0.0878906,0.09202657582038,3590
"5970",1438693217,0.0982647,79876756,0,0,2015-08-04 13:00:17,"li24_61",13,4,2015,0.152231,0.0621481,0.0982647,0.0960893884955752,3579
"6027",1438696836,0.0982647,372345947,0,0,2015-08-04 14:00:36,"li24_61",14,4,2015,0.131836,0.0621481,0.0878906,0.0911009182468694,3594
"6083",1438700445,0.116268,664125286,0,0,2015-08-04 15:00:45,"li24_61",15,4,2015,0.131836,0.0439453,0.0878906,0.0924923089160839,3599
"6140",1438704039,0.0878906,967556124,0,0,2015-08-04 16:00:39,"li24_61",16,4,2015,0.152231,0.0621481,0.0982647,0.0977125933333333,3595
"6197",1438707634,0.0761155,266221146,0,0,2015-08-04 17:00:34,"li24_61",17,4,2015,4.40068,0.0621481,0.0982647,0.110155591625616,3594
"6258",1438711253,0.0878906,563191248,0,0,2015-08-04 18:00:53,"li24_61",18,4,2015,0.215287,0.0621481,0.107644,0.104147245392491,3594
"6439",1438714812,0.124296,867664481,0,0,2015-08-04 19:00:12,"li24_61",19,4,2015,0.152231,0.0621481,0.0982647,0.100597492216582,3595
"6498",1438718402,0.14575,165076342,0,0,2015-08-04 20:00:02,"li24_61",20,4,2015,0.152231,0,0.0982647,0.102330753589316,3589
"6558",1438722006,0.0878906,463322331,0,0,2015-08-04 21:00:06,"li24_61",21,4,2015,0.152231,0.0621481,0.107644,0.105388101709402,3579
"6617",1438725630,0.0878906,753639778,0,0,2015-08-04 22:00:30,"li24_61",22,4,2015,0.152231,0.0621481,0.107644,0.104568735830619,3595
