"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"9775",1428361232,0.124296,257856924,0,0,2015-04-06 23:00:32,"li24_61",23,6,2015,0.186444,0.0621481,0.107644,0.109656133777038,3594
"9835",1428364816,0.0761155,580375498,0,0,2015-04-07 00:00:16,"li24_61",0,7,2015,1.67857,0.0621481,0.107644,0.111468105737705,3589
"9896",1428368415,0.14575,893807864,0,0,2015-04-07 01:00:15,"li24_61",1,7,2015,1.64311,0.0439453,0.107644,0.108951905110733,3594
"9955",1428372030,0.107644,199703912,0,0,2015-04-07 02:00:30,"li24_61",2,7,2015,0.152231,0.0621481,0.107644,0.105508481618887,3599
"10014",1428375629,0.0621481,517129014,0,0,2015-04-07 03:00:29,"li24_61",3,7,2015,0.43725,0.0621481,0.107644,0.106253694480519,3589
"10076",1428379249,0.116268,303573606,0,0,2015-04-07 04:00:49,"li24_61",4,7,2015,1.57224,0.0621481,0.107644,0.109328625790349,3595
"10136",1428382838,0.107644,153006536,0,0,2015-04-07 05:00:38,"li24_61",5,7,2015,0.158447,0,0.107644,0.110303594039735,2614
"10181",1428386807,0.124296,387902916,0,0,2015-04-07 06:06:47,"li24_61",6,7,2015,0.33755,0.0621481,0.116268,0.12047176375,3204
"10237",1428390016,0.131836,773213323,0,0,2015-04-07 07:00:16,"li24_61",7,7,2015,0.380578,0,0.116268,0.120940991459075,3595
"10265",1428393616,0.0982647,77500489,0,0,2015-04-07 08:00:16,"li24_61",8,7,2015,0.175781,0.0761155,0.124296,0.125826881626016,3589
"10327",1428397240,0.131836,394808862,0,0,2015-04-07 09:00:40,"li24_61",9,7,2015,0.186444,0.0621481,0.116268,0.115279535737705,3599
"10388",1428400844,0.0982647,724710940,0,0,2015-04-07 10:00:44,"li24_61",10,7,2015,6.06732,0.0621481,0.107644,0.119986974876033,3585
"10448",1428404414,0.0982647,51456526,0,0,2015-04-07 11:00:14,"li24_61",11,7,2015,1.56485,0.0439453,0.107644,0.111091716336634,3594
"10509",1428408033,0.0878906,370383132,0,0,2015-04-07 12:00:33,"li24_61",12,7,2015,0.365037,0.0621481,0.107644,0.106279120538721,3594
"10568",1428411617,0.107644,698001919,0,0,2015-04-07 13:00:17,"li24_61",13,7,2015,1.19463,0.0621481,0.0982647,0.104885031028369,3590
"10625",1428415246,0.0982647,997665640,0,0,2015-04-07 14:00:46,"li24_61",14,7,2015,0.259984,0.0621481,0.107644,0.107364798019802,3594
