"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"10750",1457326804,0.170199,144467505,0,0,2016-03-07 05:00:04,"li22_31",5,7,2016,0.244677,0.116268,0.175781,0.173022052160954,3594
"10818",1457330463,0.191553,672436464,0,0,2016-03-07 06:01:03,"li22_31",6,7,2016,0.240698,0.116268,0.164428,0.167384124615385,3594
"11129",1457334047,0.164428,815669807,0,0,2016-03-07 07:00:47,"li22_31",7,7,2016,0.252447,0.0982647,0.170199,0.170031330349014,3595
"11194",1457337602,0.158447,174962741,0,0,2016-03-07 08:00:02,"li22_31",8,7,2016,0.259984,0.107644,0.164428,0.166822385542169,3594
"11261",1457341236,0.131836,515853476,0,0,2016-03-07 09:00:36,"li22_31",9,7,2016,0.240698,0.107644,0.170199,0.169600714499253,3595
"11451",1457344835,0.181191,874046993,0,0,2016-03-07 10:00:35,"li22_31",10,7,2016,0.256243,0.116268,0.175781,0.177323218373494,3595
"11517",1457348415,0.164428,214028532,0,0,2016-03-07 11:00:15,"li22_31",11,7,2016,0.267309,0.116268,0.175781,0.176518611028316,3594
"11584",1457352009,0.152231,558920381,0,0,2016-03-07 12:00:09,"li22_31",12,7,2016,0.938415,0.116268,0.175781,0.179418269817073,3598
"11650",1457355639,0.164428,438329554,0,0,2016-03-07 13:00:39,"li22_31",13,7,2016,0.232537,0.0982647,0.164428,0.167930351141552,3590
"11962",1457359248,0.196529,236259971,0,0,2016-03-07 14:00:48,"li22_31",14,7,2016,0.236653,0.107644,0.170199,0.167940447129909,3594
"12028",1457362837,0.152231,573982221,0,0,2016-03-07 15:00:37,"li22_31",15,7,2016,0.228347,0.107644,0.170199,0.169593461876833,3594
"12096",1457366426,0.152231,915162562,0,0,2016-03-07 16:00:26,"li22_31",16,7,2016,0.340399,0.116268,0.175781,0.17472041037037,3595
"12163",1457370001,0.131836,258267103,0,0,2016-03-07 17:00:01,"li22_31",17,7,2016,0.252447,0.124296,0.186444,0.183456200298954,3594
